Exercice;I_F;D_R;Nature;Sous-fontion;Montant;Libellé nature;Libellé fonction;
2012;F;01;7488;251;68600,00;AUTRES ATTRIBUTIONS, SUBVENTIONS ET PARTICIPATIONS;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;752;020;978359,00;REVENUS DES IMMEUBLES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;752;213;3870,00;REVENUS DES IMMEUBLES;CLASSES REGROUPEES
2012;F;01;752;30;13500,00;REVENUS DES IMMEUBLES;SERVICES COMMUNS
2012;F;01;752;422;117000,00;REVENUS DES IMMEUBLES;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;752;822;1342960,00;REVENUS DES IMMEUBLES;VOIRIE COMMUNALE ET ROUTES
2012;F;01;757;020;230000,00;REDEVANCES VERSEES PAR LES FERMIERS ET CONCESSIONNAIRES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;757;112;50000,00;REDEVANCES VERSEES PAR LES FERMIERS ET CONCESSIONNAIRES;POLICE MUNICIPALE
2012;F;01;757;821;1028919,00;REDEVANCES VERSEES PAR LES FERMIERS ET CONCESSIONNAIRES;EQUIPEMENTS DE VOIRIE
2012;F;01;757;822;1962000,00;REDEVANCES VERSEES PAR LES FERMIERS ET CONCESSIONNAIRES;VOIRIE COMMUNALE ET ROUTES
2012;F;01;757;90;157100,00;REDEVANCES VERSEES PAR LES FERMIERS ET CONCESSIONNAIRES;INTERVENTIONS ECONOMIQUES
2012;F;01;757;91;210000,00;REDEVANCES VERSEES PAR LES FERMIERS ET CONCESSIONNAIRES;FOIRES ET MARCHES
2012;F;01;758;020;393801,00;PRODUITS DIVERS DE GESTION COURANTE;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;758;021;24638,00;PRODUITS DIVERS DE GESTION COURANTE;ASSEMBLEE LOCALE
2012;F;01;758;022;56354,00;PRODUITS DIVERS DE GESTION COURANTE;ADMINISTRATION GENERALE DE L'ETAT
2012;F;01;758;023;19750,00;PRODUITS DIVERS DE GESTION COURANTE;INFORMATION, COMMUNICATION, PUBLICITE
2012;F;01;758;024;23545,00;PRODUITS DIVERS DE GESTION COURANTE;FETES ET CEREMONIES
2012;F;01;758;048;5329,00;PRODUITS DIVERS DE GESTION COURANTE;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;F;01;758;112;109924,00;PRODUITS DIVERS DE GESTION COURANTE;POLICE MUNICIPALE
2012;F;01;758;12;12964,00;PRODUITS DIVERS DE GESTION COURANTE;HYGIENE ET SALUBRITE PUBLIQUE
2012;F;01;758;211;58509,00;PRODUITS DIVERS DE GESTION COURANTE;ECOLES MATERNELLES
2012;F;01;758;212;276371,00;PRODUITS DIVERS DE GESTION COURANTE;ECOLES PRIMAIRES
2012;F;01;758;251;995,00;PRODUITS DIVERS DE GESTION COURANTE;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;758;30;14427,00;PRODUITS DIVERS DE GESTION COURANTE;SERVICES COMMUNS
2012;F;01;758;312;6929,00;PRODUITS DIVERS DE GESTION COURANTE;ARTS PLASTIQUES ET AUTRES ACTIVITES ARTISTIQUES
2012;F;01;758;323;13933,00;PRODUITS DIVERS DE GESTION COURANTE;ARCHIVES
2012;F;01;758;40;8872,00;PRODUITS DIVERS DE GESTION COURANTE;SERVICES COMMUNS
2012;F;01;758;411;26782,00;PRODUITS DIVERS DE GESTION COURANTE;SALLES DE SPORT, GYMNASES
2012;F;01;758;412;37795,00;PRODUITS DIVERS DE GESTION COURANTE;STADES
2012;F;01;758;421;3466,00;PRODUITS DIVERS DE GESTION COURANTE;CENTRES DE LOISIRS
2012;F;01;758;422;53732,00;PRODUITS DIVERS DE GESTION COURANTE;AUTRES ACTIVITES POUR LES JEUNES
2012;F;01;758;64;305007,00;PRODUITS DIVERS DE GESTION COURANTE;CRECHES ET GARDERIES
2012;F;01;758;810;2164,00;PRODUITS DIVERS DE GESTION COURANTE;SERVICES COMMUNS
2012;F;01;758;814;13666,00;PRODUITS DIVERS DE GESTION COURANTE;ECLAIRAGE PUBLIC
2012;F;01;758;816;8072,00;PRODUITS DIVERS DE GESTION COURANTE;AUTRES RESEAUX ET SERVICES DIVERS
2012;F;01;758;820;43575,00;PRODUITS DIVERS DE GESTION COURANTE;SERVICES COMMUNS
2012;F;01;758;821;24166,00;PRODUITS DIVERS DE GESTION COURANTE;EQUIPEMENTS DE VOIRIE
2012;F;01;758;822;179722,00;PRODUITS DIVERS DE GESTION COURANTE;VOIRIE COMMUNALE ET ROUTES
2012;F;01;758;823;145291,00;PRODUITS DIVERS DE GESTION COURANTE;ESPACES VERTS URBAINS
2012;F;01;758;824;5425,00;PRODUITS DIVERS DE GESTION COURANTE;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;F;01;758;91;101673,00;PRODUITS DIVERS DE GESTION COURANTE;FOIRES ET MARCHES
2012;F;01;761;;11000,00;PRODUITS DE PARTICIPATIONS;
2012;F;01;764;;1000,00;REVENUS DES VALEURS MOBILIERES DE PLACEMENT;
2012;F;01;7711;823;7000,00;DEDITS ET PENALITES PERCUS;ESPACES VERTS URBAINS
2012;F;01;7718;020;70700,00;AUTRES PRODUITS EXCEPTIONNELS SUR OPERATIONS DE GESTION;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;773;020;100,00;MANDATS ANNULES (SUR EXERCICES ANTERIEURS) OU ATTEINTS PAR LA DECHEANCE QUADRIEN;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;7788;020;75500,00;PRODUITS EXCEPTIONNELS DIVERS;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;F;01;7788;251;2000,00;PRODUITS EXCEPTIONNELS DIVERS;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;F;01;7788;822;360000,00;PRODUITS EXCEPTIONNELS DIVERS;VOIRIE COMMUNALE ET ROUTES
2012;F;01;7788;832;50000,00;PRODUITS EXCEPTIONNELS DIVERS;ACTIONS SPECIFIQUES DE LUTTE CONTRE LA POLLUTION
2012;I;01;001;;,00;SOLDE D'EXECUTION;
2012;I;01;1343;824;25000,00;PLAN D AMENAGEMENT D ENSEMBLE;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;I;01;1641;;12000000,00;REAMENAGEMENT DETTE;
2012;I;01;16441;;24120468,40;EMPRUNT ASSORTI TIRAGE SUR LIGNE DE TRESORERIE;
2012;I;01;165;;15040,00;DEPOTS ET CAUTIONNEMENTS RECUS;
2012;I;01;16818;;40000,00;AUTRES EMPRUNTS AUTRES PRETEURS;
2012;I;01;16878;;92500,00;AUTRES ORGANISMES ET PARTICULIERS;
2012;I;01;202;020;34000,00;FRAIS D'ETUDES,D'ELABORATION,DE MODIFICATIONS DES DOC. D'URBANISME;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;I;01;202;112;,00;FRAIS D'ETUDES,D'ELABORATION,DE MODIFICATIONS DES DOC. D'URBANISME;POLICE MUNICIPALE
2012;I;01;202;821;,00;FRAIS D'ETUDES,D'ELABORATION,DE MODIFICATIONS DES DOC. D'URBANISME;EQUIPEMENTS DE VOIRIE
2012;I;01;202;824;10000,00;FRAIS D'ETUDES,D'ELABORATION,DE MODIFICATIONS DES DOC. D'URBANISME;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;I;01;2031;020;507800,00;FRAIS D'ETUDES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;I;01;2031;112;75000,00;FRAIS D'ETUDES;POLICE MUNICIPALE
2012;I;01;2031;211;475000,00;FRAIS D'ETUDES;ECOLES MATERNELLES
2012;I;01;2031;212;85000,00;FRAIS D'ETUDES;ECOLES PRIMAIRES
2012;I;01;2031;213;1000000,00;FRAIS D'ETUDES;CLASSES REGROUPEES
2012;I;01;2031;30;300000,00;FRAIS D'ETUDES;SERVICES COMMUNS
2012;I;01;2031;322;,00;FRAIS D'ETUDES;MUSEES
2012;I;01;2031;324;55000,00;FRAIS D'ETUDES;ENTRETIEN DU PATRIMOINE CULTUREL
2012;I;01;2031;411;,00;FRAIS D'ETUDES;SALLES DE SPORT, GYMNASES
2012;I;01;2031;412;,00;FRAIS D'ETUDES;STADES
2012;I;01;2031;520;,00;FRAIS D'ETUDES;SERVICES COMMUNS
2012;I;01;2031;64;,00;FRAIS D'ETUDES;CRECHES ET GARDERIES
2012;I;01;2031;814;,00;FRAIS D'ETUDES;ECLAIRAGE PUBLIC
2012;I;01;2031;816;170000,00;FRAIS D'ETUDES;AUTRES RESEAUX ET SERVICES DIVERS
2012;I;01;2031;821;,00;FRAIS D'ETUDES;EQUIPEMENTS DE VOIRIE
2012;I;01;2031;822;30000,00;FRAIS D'ETUDES;VOIRIE COMMUNALE ET ROUTES
2012;I;01;2031;823;,00;FRAIS D'ETUDES;ESPACES VERTS URBAINS
2012;I;01;2031;824;1457000,00;FRAIS D'ETUDES;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;I;01;2031;830;,00;FRAIS D'ETUDES;SERVICES COMMUNS
2012;I;01;2031;91;25000,00;FRAIS D'ETUDES;FOIRES ET MARCHES
2012;I;01;2033;020;35000,00;FRAIS D'INSERTION;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;I;01;2033;026;5000,00;FRAIS D'INSERTION;CIMETIERES ET POMPES FUNEBRES
2012;I;01;2033;112;,00;FRAIS D'INSERTION;POLICE MUNICIPALE
2012;I;01;2033;211;,00;FRAIS D'INSERTION;ECOLES MATERNELLES
2012;I;01;2033;212;,00;FRAIS D'INSERTION;ECOLES PRIMAIRES
2012;I;01;2033;213;,00;FRAIS D'INSERTION;CLASSES REGROUPEES
2012;I;01;2033;30;,00;FRAIS D'INSERTION;SERVICES COMMUNS
2012;I;01;2033;322;,00;FRAIS D'INSERTION;MUSEES
2012;I;01;2033;324;8000,00;FRAIS D'INSERTION;ENTRETIEN DU PATRIMOINE CULTUREL
2012;I;01;2033;411;,00;FRAIS D'INSERTION;SALLES DE SPORT, GYMNASES
2012;I;01;2033;412;,00;FRAIS D'INSERTION;STADES
2012;I;01;2033;414;,00;FRAIS D'INSERTION;AUTRES EQUIPEMENTS SPORTIFS OU DE LOISIR
2012;I;01;2033;520;,00;FRAIS D'INSERTION;SERVICES COMMUNS
2012;I;01;2033;64;,00;FRAIS D'INSERTION;CRECHES ET GARDERIES
2012;I;01;2033;816;,00;FRAIS D'INSERTION;AUTRES RESEAUX ET SERVICES DIVERS
2012;I;01;2033;821;1170,00;FRAIS D'INSERTION;EQUIPEMENTS DE VOIRIE
2012;I;01;2033;822;5000,00;FRAIS D'INSERTION;VOIRIE COMMUNALE ET ROUTES
2012;I;01;2033;823;,00;FRAIS D'INSERTION;ESPACES VERTS URBAINS
2012;I;01;2033;824;,00;FRAIS D'INSERTION;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;I;01;20418;824;1148800,00;SBVENTIONE EQUIPEMENT AUTRES ORGANISMES PUBLICS;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;I;01;2042;025;80000,00;SUBVENTIONS EQUIPEMENT AUX PERSONNES DE DROIT PRIVE;AIDES AUX ASSOCIATIONS (NON CLASSEES AILLEURS)
2012;I;01;2042;824;4328274,00;SUBVENTIONS EQUIPEMENT AUX PERSONNES DE DROIT PRIVE;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;I;01;205;020;350200,00;CONCESSIONS ET DROITS SIMILAIRES BREVETS LICENCES MARQUES PROCEDES DROITS ET VAL;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;I;01;205;022;1169,40;CONCESSIONS ET DROITS SIMILAIRES BREVETS LICENCES MARQUES PROCEDES DROITS ET VAL;ADMINISTRATION GENERALE DE L'ETAT
2012;I;01;205;023;4000,00;CONCESSIONS ET DROITS SIMILAIRES BREVETS LICENCES MARQUES PROCEDES DROITS ET VAL;INFORMATION, COMMUNICATION, PUBLICITE
2012;I;01;205;112;17940,00;CONCESSIONS ET DROITS SIMILAIRES BREVETS LICENCES MARQUES PROCEDES DROITS ET VAL;POLICE MUNICIPALE
2012;I;01;205;213;5600,00;CONCESSIONS ET DROITS SIMILAIRES BREVETS LICENCES MARQUES PROCEDES DROITS ET VAL;CLASSES REGROUPEES
2012;I;01;205;251;,00;CONCESSIONS ET DROITS SIMILAIRES BREVETS LICENCES MARQUES PROCEDES DROITS ET VAL;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;I;01;205;422;20000,00;CONCESSIONS ET DROITS SIMILAIRES BREVETS LICENCES MARQUES PROCEDES DROITS ET VAL;AUTRES ACTIVITES POUR LES JEUNES
2012;I;01;205;64;10000,00;CONCESSIONS ET DROITS SIMILAIRES BREVETS LICENCES MARQUES PROCEDES DROITS ET VAL;CRECHES ET GARDERIES
2012;I;01;205;810;,00;CONCESSIONS ET DROITS SIMILAIRES BREVETS LICENCES MARQUES PROCEDES DROITS ET VAL;SERVICES COMMUNS
2012;I;01;205;816;,00;CONCESSIONS ET DROITS SIMILAIRES BREVETS LICENCES MARQUES PROCEDES DROITS ET VAL;AUTRES RESEAUX ET SERVICES DIVERS
2012;I;01;205;820;,00;CONCESSIONS ET DROITS SIMILAIRES BREVETS LICENCES MARQUES PROCEDES DROITS ET VAL;SERVICES COMMUNS
2012;I;01;205;822;40000,00;CONCESSIONS ET DROITS SIMILAIRES BREVETS LICENCES MARQUES PROCEDES DROITS ET VAL;VOIRIE COMMUNALE ET ROUTES
2012;I;01;205;823;,00;CONCESSIONS ET DROITS SIMILAIRES BREVETS LICENCES MARQUES PROCEDES DROITS ET VAL;ESPACES VERTS URBAINS
2012;I;01;205;824;60000,00;CONCESSIONS ET DROITS SIMILAIRES BREVETS LICENCES MARQUES PROCEDES DROITS ET VAL;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;I;01;205;91;50000,00;CONCESSIONS ET DROITS SIMILAIRES BREVETS LICENCES MARQUES PROCEDES DROITS ET VAL;FOIRES ET MARCHES
2012;I;01;2111;824;987830,00;TERRAINS NUS;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;I;01;2113;823;,00;TERRAINS AMENAGES AUTRES QUE VOIRIE;ESPACES VERTS URBAINS
2012;I;01;2121;020;,00;PLANTATIONS D'ARBRES ET D'ARBUSTES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;I;01;2121;211;,00;PLANTATIONS D'ARBRES ET D'ARBUSTES;ECOLES MATERNELLES
2012;I;01;2121;212;,00;PLANTATIONS D'ARBRES ET D'ARBUSTES;ECOLES PRIMAIRES
2012;I;01;2121;816;,00;PLANTATIONS D'ARBRES ET D'ARBUSTES;AUTRES RESEAUX ET SERVICES DIVERS
2012;I;01;2121;823;73600,00;PLANTATIONS D'ARBRES ET D'ARBUSTES;ESPACES VERTS URBAINS
2012;I;01;2128;026;245000,00;AUTRES AGENCEMENTS ET AMENAGEMENTS;CIMETIERES ET POMPES FUNEBRES
2012;I;01;2128;324;,00;AUTRES AGENCEMENTS ET AMENAGEMENTS;ENTRETIEN DU PATRIMOINE CULTUREL
2012;I;01;2128;412;900000,00;AUTRES AGENCEMENTS ET AMENAGEMENTS;STADES
2012;I;01;2128;414;,00;AUTRES AGENCEMENTS ET AMENAGEMENTS;AUTRES EQUIPEMENTS SPORTIFS OU DE LOISIR
2012;I;01;2128;823;,00;AUTRES AGENCEMENTS ET AMENAGEMENTS;ESPACES VERTS URBAINS
2012;I;01;21311;020;900000,00;HOTEL DE VILLE;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;I;01;21318;020;80000,00;AUTRES BATIMENTS PUBLICS;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;I;01;2135;020;1997000,00;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGTS DES CONSTRUCTIONS;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;I;01;2135;048;4000,00;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGTS DES CONSTRUCTIONS;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;I;01;2135;251;,00;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGTS DES CONSTRUCTIONS;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;I;01;2135;30;,00;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGTS DES CONSTRUCTIONS;SERVICES COMMUNS
2012;I;01;2135;324;40000,00;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGTS DES CONSTRUCTIONS;ENTRETIEN DU PATRIMOINE CULTUREL
2012;I;01;2135;40;,00;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGTS DES CONSTRUCTIONS;SERVICES COMMUNS
2012;I;01;2135;411;400000,00;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGTS DES CONSTRUCTIONS;SALLES DE SPORT, GYMNASES
2012;I;01;2135;414;,00;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGTS DES CONSTRUCTIONS;AUTRES EQUIPEMENTS SPORTIFS OU DE LOISIR
2012;I;01;2135;422;150000,00;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGTS DES CONSTRUCTIONS;AUTRES ACTIVITES POUR LES JEUNES
2012;I;01;2135;64;370000,00;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGTS DES CONSTRUCTIONS;CRECHES ET GARDERIES
2012;I;01;2135;816;291000,00;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGTS DES CONSTRUCTIONS;AUTRES RESEAUX ET SERVICES DIVERS
2012;I;01;2135;822;,00;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGTS DES CONSTRUCTIONS;VOIRIE COMMUNALE ET ROUTES
2012;I;01;2135;823;80000,00;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGTS DES CONSTRUCTIONS;ESPACES VERTS URBAINS
2012;I;01;2135;824;500000,00;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGTS DES CONSTRUCTIONS;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;I;01;2135;91;,00;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGTS DES CONSTRUCTIONS;FOIRES ET MARCHES
2012;I;01;2138;411;,00;AUTRES CONSTRUCTIONS;SALLES DE SPORT, GYMNASES
2012;I;01;2138;816;120000,00;AUTRES CONSTRUCTIONS;AUTRES RESEAUX ET SERVICES DIVERS
2012;I;01;2138;824;1858770,00;AUTRES CONSTRUCTIONS;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;I;01;2151;822;2000000,00;RESEAUX DE VOIRIE;VOIRIE COMMUNALE ET ROUTES
2012;I;01;21531;212;,00;RESEAUX D'ADDUCTION D'EAU;ECOLES PRIMAIRES
2012;I;01;21531;816;100000,00;RESEAUX D'ADDUCTION D'EAU;AUTRES RESEAUX ET SERVICES DIVERS
2012;I;01;21532;411;,00;RESEAUX D'ASSAINISSEMENT;SALLES DE SPORT, GYMNASES
2012;I;01;21534;821;,00;INSTALLATION, MATERIEL ET OUTILLAGE TECHNIQUES RESEAUX D'ELECTRIFICATION;EQUIPEMENTS DE VOIRIE
2012;I;01;21568;020;,00;AUTRE MATERIEL ET OUTILLAGE D'INCENDIE ET DE DEFENSE CIVILE;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;I;01;21568;211;3000,00;AUTRE MATERIEL ET OUTILLAGE D'INCENDIE ET DE DEFENSE CIVILE;ECOLES MATERNELLES
2012;I;01;21568;30;,00;AUTRE MATERIEL ET OUTILLAGE D'INCENDIE ET DE DEFENSE CIVILE;SERVICES COMMUNS
2012;I;01;21568;411;,00;AUTRE MATERIEL ET OUTILLAGE D'INCENDIE ET DE DEFENSE CIVILE;SALLES DE SPORT, GYMNASES
2012;I;01;21568;422;,00;AUTRE MATERIEL ET OUTILLAGE D'INCENDIE ET DE DEFENSE CIVILE;AUTRES ACTIVITES POUR LES JEUNES
2012;I;01;21568;823;50000,00;AUTRE MATERIEL ET OUTILLAGE D'INCENDIE ET DE DEFENSE CIVILE;ESPACES VERTS URBAINS
2012;I;01;2161;64;,00;OEUVRES ET OBJETS D'ART;CRECHES ET GARDERIES
2012;I;01;2168;323;8000,00;COLLECTIONS - OEUVRES D'ART AUTRES;ARCHIVES
2012;I;01;2168;324;10000,00;COLLECTIONS - OEUVRES D'ART AUTRES;ENTRETIEN DU PATRIMOINE CULTUREL
2012;I;01;2182;020;575000,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE TRANSPORT;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;I;01;2182;112;1000,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE TRANSPORT;POLICE MUNICIPALE
2012;I;01;2182;251;,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE TRANSPORT;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;I;01;2182;814;70000,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE TRANSPORT;ECLAIRAGE PUBLIC
2012;I;01;2182;823;80000,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE TRANSPORT;ESPACES VERTS URBAINS
2012;I;01;2183;020;820000,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE BUREAU ET INFORMATIQUE;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;I;01;2183;022;,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE BUREAU ET INFORMATIQUE;ADMINISTRATION GENERALE DE L'ETAT
2012;I;01;2183;023;,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE BUREAU ET INFORMATIQUE;INFORMATION, COMMUNICATION, PUBLICITE
2012;I;01;2183;026;,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE BUREAU ET INFORMATIQUE;CIMETIERES ET POMPES FUNEBRES
2012;I;01;2183;112;264850,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE BUREAU ET INFORMATIQUE;POLICE MUNICIPALE
2012;I;01;2183;211;30000,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE BUREAU ET INFORMATIQUE;ECOLES MATERNELLES
2012;I;01;2183;212;115000,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE BUREAU ET INFORMATIQUE;ECOLES PRIMAIRES
2012;I;01;2183;251;,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE BUREAU ET INFORMATIQUE;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;I;01;2183;323;,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE BUREAU ET INFORMATIQUE;ARCHIVES
2012;I;01;2183;421;856,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE BUREAU ET INFORMATIQUE;CENTRES DE LOISIRS
2012;I;01;2183;422;181000,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE BUREAU ET INFORMATIQUE;AUTRES ACTIVITES POUR LES JEUNES
2012;I;01;2183;64;2000,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE BUREAU ET INFORMATIQUE;CRECHES ET GARDERIES
2012;I;01;2183;813;2000,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE BUREAU ET INFORMATIQUE;PROPRETE URBAINE
2012;I;01;2183;820;,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE BUREAU ET INFORMATIQUE;SERVICES COMMUNS
2012;I;01;2183;823;3200,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE BUREAU ET INFORMATIQUE;ESPACES VERTS URBAINS
2012;I;01;2183;824;,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE BUREAU ET INFORMATIQUE;AUTRES OPERATIONS D'AMENAGEMENT URBAIN
2012;I;01;2183;91;,00;AUTRES IMMOBILISATIONS CORPORELLES MATERIEL DE BUREAU ET INFORMATIQUE;FOIRES ET MARCHES
2012;I;01;2184;020;78844,19;AUTRES IMMOBILISATIONS CORPORELLES MOBILIER;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;I;01;2184;024;,00;AUTRES IMMOBILISATIONS CORPORELLES MOBILIER;FETES ET CEREMONIES
2012;I;01;2184;026;,00;AUTRES IMMOBILISATIONS CORPORELLES MOBILIER;CIMETIERES ET POMPES FUNEBRES
2012;I;01;2184;048;3000,00;AUTRES IMMOBILISATIONS CORPORELLES MOBILIER;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;I;01;2184;211;223000,00;AUTRES IMMOBILISATIONS CORPORELLES MOBILIER;ECOLES MATERNELLES
2012;I;01;2184;212;253000,00;AUTRES IMMOBILISATIONS CORPORELLES MOBILIER;ECOLES PRIMAIRES
2012;I;01;2184;213;,00;AUTRES IMMOBILISATIONS CORPORELLES MOBILIER;CLASSES REGROUPEES
2012;I;01;2184;251;15000,00;AUTRES IMMOBILISATIONS CORPORELLES MOBILIER;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;I;01;2184;30;,00;AUTRES IMMOBILISATIONS CORPORELLES MOBILIER;SERVICES COMMUNS
2012;I;01;2184;324;,00;AUTRES IMMOBILISATIONS CORPORELLES MOBILIER;ENTRETIEN DU PATRIMOINE CULTUREL
2012;I;01;2184;414;,00;AUTRES IMMOBILISATIONS CORPORELLES MOBILIER;AUTRES EQUIPEMENTS SPORTIFS OU DE LOISIR
2012;I;01;2184;421;10000,00;AUTRES IMMOBILISATIONS CORPORELLES MOBILIER;CENTRES DE LOISIRS
2012;I;01;2184;422;57000,00;AUTRES IMMOBILISATIONS CORPORELLES MOBILIER;AUTRES ACTIVITES POUR LES JEUNES
2012;I;01;2184;64;25000,00;AUTRES IMMOBILISATIONS CORPORELLES MOBILIER;CRECHES ET GARDERIES
2012;I;01;2184;823;55400,00;AUTRES IMMOBILISATIONS CORPORELLES MOBILIER;ESPACES VERTS URBAINS
2012;I;01;2185;823;,00;AUTRES IMMOBILISATIONS CORPORELLES CHEPTEL;ESPACES VERTS URBAINS
2012;I;01;2188;020;141400,00;AUTRES IMMOBILISATIONS CORPORELLES AUTRES;ADMINISTRATION GENERALE DE LA COLLECTIVITE
2012;I;01;2188;022;1000,00;AUTRES IMMOBILISATIONS CORPORELLES AUTRES;ADMINISTRATION GENERALE DE L'ETAT
2012;I;01;2188;023;17000,00;AUTRES IMMOBILISATIONS CORPORELLES AUTRES;INFORMATION, COMMUNICATION, PUBLICITE
2012;I;01;2188;024;83785,64;AUTRES IMMOBILISATIONS CORPORELLES AUTRES;FETES ET CEREMONIES
2012;I;01;2188;026;4000,00;AUTRES IMMOBILISATIONS CORPORELLES AUTRES;CIMETIERES ET POMPES FUNEBRES
2012;I;01;2188;048;3000,00;AUTRES IMMOBILISATIONS CORPORELLES AUTRES;AUTRES ACTIONS DE COOPERATION DECENTRALISEE
2012;I;01;2188;112;50400,00;AUTRES IMMOBILISATIONS CORPORELLES AUTRES;POLICE MUNICIPALE
2012;I;01;2188;12;15000,00;AUTRES IMMOBILISATIONS CORPORELLES AUTRES;HYGIENE ET SALUBRITE PUBLIQUE
2012;I;01;2188;211;43085,00;AUTRES IMMOBILISATIONS CORPORELLES AUTRES;ECOLES MATERNELLES
2012;I;01;2188;212;37840,00;AUTRES IMMOBILISATIONS CORPORELLES AUTRES;ECOLES PRIMAIRES
2012;I;01;2188;213;8000,00;AUTRES IMMOBILISATIONS CORPORELLES AUTRES;CLASSES REGROUPEES
2012;I;01;2188;251;109000,00;AUTRES IMMOBILISATIONS CORPORELLES AUTRES;HEBERGEMENT ET RESTAURATION SCOLAIRE
2012;I;01;2188;322;,00;AUTRES IMMOBILISATIONS CORPORELLES AUTRES;MUSEES
2012;I;01;2188;323;,00;AUTRES IMMOBILISATIONS CORPORELLES AUTRES;ARCHIVES
